"Datum",0-9","10-19","20-29","30-39","40-49","50-59","60-69","70-79","80-89","90-"
2020-03-26,20,113,250,264,407,572,393,363,292,129,
2020-03-27,1,0,14,18,20,37,31,51,39,28,
2020-03-28,0,2,22,29,54,70,68,69,71,17,
2020-03-29,4,0,16,25,28,31,41,43,49,17,
2020-03-30,2,2,12,26,35,58,59,49,59,25,
2020-03-31,1,4,23,35,53,76,55,63,65,32,
2020-04-01,1,2,23,51,47,78,73,88,104,45,
2020-04-02,2,4,31,41,73,89,71,76,81,51,
2020-04-03,4,8,43,59,85,111,81,76,110,35,
2020-04-04,1,4,18,34,36,60,41,54,72,45,
2020-04-05,4,4,29,41,45,44,51,62,66,38,
2020-04-06,3,0,22,28,52,65,61,53,53,39,
2020-04-07,3,4,44,38,64,73,67,66,71,56,
2020-04-08,3,2,59,82,94,102,82,100,120,80,
2020-04-09,4,4,60,77,100,116,98,90,105,67,
2020-04-10,5,3,51,62,59,105,73,60,85,44,
2020-04-11,1,0,37,41,58,72,62,56,94,45,
2020-04-12,3,4,13,27,32,54,53,56,63,26,
2020-04-13,1,2,35,47,58,87,69,66,73,29,
2020-04-14,1,0,31,32,60,61,61,76,106,68,
2020-04-15,0,8,40,53,58,65,65,66,86,42,
2020-04-16,0,3,23,59,101,96,85,63,124,59,
2020-04-17,5,6,56,72,84,120,84,76,106,68,
2020-04-18,3,2,36,61,72,102,66,89,123,50,
2020-04-19,2,4,50,67,66,92,79,69,87,44,
2020-04-20,0,7,19,38,33,90,51,62,68,28,
2020-04-21,5,3,38,52,66,116,73,55,79,58,
2020-04-22,4,4,57,81,102,117,82,72,116,47,
2020-04-23,7,8,93,101,124,151,70,58,70,69,
2020-04-24,1,11,63,103,107,164,91,83,126,62,
2020-04-25,3,8,62,69,97,101,73,62,71,64,
2020-04-26,5,4,38,48,65,81,62,54,68,38,
2020-04-27,2,3,17,23,34,58,36,36,53,24,
2020-04-28,2,3,61,96,104,129,78,68,101,53,
2020-04-29,0,2,73,103,111,126,61,66,92,47,
2020-04-30,1,7,71,106,130,148,86,72,105,64,
2020-05-01,1,2,35,67,69,77,49,41,61,26,
2020-05-02,1,8,52,67,85,112,61,50,80,45,
2020-05-03,1,2,23,24,29,41,24,25,40,26,
2020-05-04,3,3,26,43,52,59,49,58,72,38,
2020-05-05,2,4,41,49,87,85,56,72,56,44,
2020-05-06,0,8,89,101,97,112,60,64,105,66,
2020-05-07,6,10,79,95,104,121,79,68,90,53,
2020-05-08,0,4,82,98,95,126,66,52,75,45,
2020-05-09,5,3,85,92,100,134,63,49,78,49,
2020-05-10,5,2,53,51,76,73,39,33,45,23,
2020-05-11,2,2,35,51,51,64,45,41,36,22,
2020-05-12,2,7,60,75,84,96,74,56,91,57,
2020-05-13,1,10,71,108,118,112,67,50,64,35,
2020-05-14,1,9,83,91,131,132,77,55,58,36,
2020-05-15,1,11,68,93,115,137,67,40,66,28,
2020-05-16,6,11,51,88,74,89,49,37,44,21,
2020-05-17,3,4,52,63,79,83,55,49,41,37,
2020-05-18,1,4,26,42,29,40,21,25,31,15,
2020-05-19,1,4,45,44,76,64,49,48,59,29,
2020-05-20,1,11,95,131,121,130,80,55,65,35,
2020-05-21,1,7,99,90,97,149,76,45,54,31,
2020-05-22,6,8,72,95,107,138,63,42,67,39,
2020-05-23,1,4,36,44,59,64,40,46,45,40,
2020-05-24,2,3,18,35,44,53,30,31,26,27,
2020-05-25,6,3,48,48,66,57,41,41,52,22,
2020-05-26,5,12,50,77,103,125,74,47,76,30,
2020-05-27,0,12,82,107,112,126,77,47,54,31,
2020-05-28,4,11,82,106,108,130,82,37,51,28,
2020-05-29,4,11,76,116,144,144,83,53,71,47,
2020-05-30,2,10,95,91,115,137,76,41,47,23,
2020-05-31,3,9,53,73,67,83,48,38,34,21,
2020-06-01,2,3,35,41,58,59,40,8,15,8,
2020-06-02,7,16,83,124,159,142,93,52,64,34,
2020-06-03,1,24,299,530,515,478,218,59,61,27,
2020-06-04,5,21,149,194,223,216,117,65,57,32,
2020-06-05,7,39,149,201,195,217,97,62,63,27,
2020-06-06,6,23,136,172,194,199,101,41,49,27,
2020-06-07,6,28,136,157,142,192,90,40,34,18,
2020-06-08,5,20,64,57,67,76,41,20,33,19,
2020-06-09,2,31,88,145,175,152,76,57,43,23,
2020-06-10,7,37,125,159,157,165,86,51,69,34,
2020-06-11,13,65,239,267,316,276,161,64,48,25,
2020-06-12,11,72,249,234,270,265,137,76,55,27,
2020-06-13,13,59,239,203,232,219,111,67,59,44,
2020-06-14,6,31,123,128,143,119,56,41,23,12,
2020-06-15,9,45,122,148,150,158,80,27,16,14,
2020-06-16,7,51,164,166,153,172,104,51,56,18,
2020-06-17,8,104,220,213,249,246,102,43,30,22,
2020-06-18,15,134,266,236,292,278,135,60,44,20,
2020-06-19,0,0,0,0,0,0,0,0,0,0,
2020-06-20,0,0,0,0,0,0,0,0,0,0,
2020-06-21,0,0,0,0,0,0,0,0,0,0,
2020-06-22,34,312,482,446,585,530,269,104,89,38,
2020-06-23,13,137,361,349,353,342,165,87,65,34,
2020-06-24,10,157,292,233,280,270,123,57,39,26,
2020-06-25,5,163,325,244,296,299,127,50,39,18,
2020-06-26,7,148,270,218,223,200,96,39,34,12,
2020-06-27,0,0,0,0,0,0,0,0,0,0,
2020-06-28,0,0,0,0,0,0,0,0,0,0,
2020-06-29,15,235,546,459,440,443,188,97,68,38,
2020-06-30,6,53,190,149,132,133,53,40,24,4,
2020-07-01,5,93,307,232,229,209,98,32,26,10,
2020-07-02,2,85,221,177,166,171,76,24,15,8,
2020-07-03,10,57,180,149,127,122,61,26,35,13,
2020-07-04,0,0,0,0,0,0,0,0,0,0,
2020-07-05,0,0,0,0,0,0,0,0,0,0,
2020-07-06,14,126,393,301,272,290,128,67,31,18,
2020-07-07,6,25,49,36,44,54,32,10,16,11,
2020-07-08,3,27,129,112,75,90,44,17,9,9,
2020-07-09,2,32,108,101,87,73,36,17,14,5,
2020-07-10,5,38,136,138,90,80,41,18,13,6,
2020-07-11,0,0,0,0,0,0,0,0,0,0,
2020-07-12,0,0,0,0,0,0,0,0,0,0,
2020-07-13,18,71,242,192,151,147,52,28,20,6,
2020-07-14,3,11,41,35,28,25,14,10,7,1,
2020-07-15,2,24,153,105,77,65,42,15,6,2,
2020-07-16,5,24,100,71,67,68,30,10,6,4,
2020-07-17,1,39,127,69,49,51,37,17,7,7,
2020-07-18,0,0,0,0,0,0,0,0,0,0,
2020-07-19,0,0,0,0,0,0,0,0,0,0,
2020-07-20,4,55,191,153,134,113,61,36,15,7,
2020-07-21,0,10,29,23,18,14,11,5,5,3,
2020-07-22,4,19,81,70,56,57,30,12,7,2,
2020-07-23,3,24,90,47,34,30,19,4,5,3,
2020-07-24,3,22,61,44,40,26,21,8,5,4,
2020-07-25,0,0,0,0,0,0,0,0,0,0,
2020-07-26,0,0,0,0,0,0,0,0,0,0,
2020-07-27,3,32,110,80,49,58,30,17,15,4,
2020-07-28,1,3,34,17,14,12,8,4,5,1,
2020-07-29,4,21,76,61,42,48,20,14,2,0,
2020-07-30,0,0,0,0,0,0,0,0,0,0,
2020-07-31,5,47,196,122,98,91,48,18,13,2,
2020-08-01,0,0,0,0,0,0,0,0,0,0,
2020-08-02,0,0,0,0,0,0,0,0,0,0,
2020-08-03,8,39,215,97,102,71,30,20,4,4,
2020-08-04,2,9,45,40,28,26,8,5,4,2,
2020-08-05,3,26,137,72,41,37,29,9,3,3,
2020-08-06,5,19,170,74,62,59,18,12,5,3,
2020-08-07,3,26,122,93,42,35,21,9,4,1,
2020-08-08,0,0,0,0,0,0,0,0,0,0,
2020-08-09,0,0,0,0,0,0,0,0,0,0,
2020-08-10,5,48,213,110,70,120,41,21,12,9,
2020-08-11,1,10,48,28,31,19,10,3,2,2,
2020-08-12,4,18,95,68,54,45,22,10,7,6,
2020-08-13,10,38,123,84,51,49,21,6,12,3,
2020-08-14,7,39,156,87,60,45,25,14,7,2,
2020-08-15,0,0,0,0,0,0,0,0,0,0,
2020-08-16,0,0,0,0,0,0,0,0,0,0,
2020-08-17,7,67,253,171,116,81,34,16,5,1,
2020-08-18,1,15,44,29,32,29,10,3,6,4,
2020-08-19,3,17,47,41,33,33,10,4,2,3,
2020-08-20,6,37,139,75,62,43,13,15,5,4,
2020-08-21,6,25,65,56,41,42,15,5,1,2,
2020-08-22,0,0,0,0,0,0,0,0,0,0,
2020-08-23,0,0,0,0,0,0,0,0,0,0,
2020-08-24,9,60,198,134,90,82,46,18,13,3,
2020-08-25,7,26,42,40,25,19,7,1,3,0,
2020-08-26,4,17,52,43,24,18,11,4,6,2,
2020-08-27,1,-97,-688,-820,-692,-589,-238,-50,-5,4,
2020-08-28,1,17,20,17,6,12,-9,-9,3,2,
2020-08-29,0,0,0,0,0,0,0,0,0,0,
2020-08-30,0,0,0,0,0,0,0,0,0,0,
2020-08-31,7,47,113,73,63,62,30,9,10,7,
2020-09-01,7,24,33,31,19,11,11,4,2,0,
2020-09-02,1,14,11,-14,-11,1,2,2,3,2,
2020-09-03,5,27,42,37,24,27,16,5,12,2,
2020-09-04,7,27,66,55,33,36,18,7,6,1,
2020-09-05,0,0,0,0,0,0,0,0,0,0,
2020-09-06,0,0,0,0,0,0,0,0,0,0,
2020-09-07,8,75,152,93,87,78,46,19,9,6,
2020-09-08,4,15,35,30,23,18,16,6,1,1,
2020-09-09,2,25,35,27,27,29,12,10,4,1,
2020-09-10,7,34,75,59,63,34,20,9,10,1,
2020-09-11,2,39,89,53,46,43,24,7,9,1,
2020-09-12,0,0,0,0,0,0,0,0,0,0,
2020-09-13,0,0,0,0,0,0,0,0,0,0,
2020-09-14,0,0,0,0,0,0,0,0,0,0,
2020-09-15,9,95,234,138,147,120,58,18,11,9,
2020-09-16,2,29,50,37,46,28,20,6,6,5,
2020-09-17,2,38,69,52,50,61,21,9,6,2,
2020-09-18,7,28,76,70,58,68,24,8,9,4,
2020-09-19,0,0,0,0,0,0,0,0,0,0,
2020-09-20,0,0,0,0,0,0,0,0,0,0,
2020-09-21,0,0,0,0,0,0,0,0,0,0,
2020-09-22,12,120,291,208,210,191,95,44,19,9,
2020-09-23,1,32,78,54,52,44,37,10,7,5,
2020-09-24,4,62,151,73,77,90,56,14,5,1,
2020-09-25,4,68,178,144,82,93,39,13,11,2,
2020-09-26,0,0,0,0,0,0,0,0,0,0,
2020-09-27,0,0,0,0,0,0,0,0,0,0,
2020-09-28,0,0,0,0,0,0,0,0,0,0,
2020-09-29,11,135,446,285,241,213,110,59,33,10,
2020-09-30,11,46,82,73,74,56,30,13,9,3,
2020-10-01,1,56,215,161,119,106,62,29,4,0,
2020-10-02,8,59,157,135,100,100,57,39,11,2,
2020-10-03,0,0,0,0,0,0,0,0,0,0,
2020-10-04,0,0,0,0,0,0,0,0,0,0,
2020-10-05,0,0,0,0,0,0,0,0,0,0,
2020-10-06,15,152,469,379,334,290,122,63,28,10,
2020-10-07,5,40,120,102,106,78,41,20,14,6,
2020-10-08,8,70,211,165,159,139,58,25,11,8,
2020-10-09,8,88,221,174,161,141,79,24,16,8,
2020-10-10,0,0,0,0,0,0,0,0,0,0,
2020-10-11,0,0,0,0,0,0,0,0,0,0,
2020-10-12,0,0,0,0,0,0,0,0,0,0,
2020-10-13,14,240,559,384,380,365,144,54,46,12,
2020-10-14,10,69,173,113,107,118,43,29,8,8,
2020-10-15,5,142,255,208,172,153,86,27,17,10,
2020-10-16,10,76,180,138,148,124,76,26,9,6,
2020-10-17,0,0,0,0,0,0,0,0,0,0,
2020-10-18,0,0,0,0,0,0,0,0,0,0,
2020-10-19,0,0,0,0,0,0,0,0,0,0,
2020-10-20,38,350,766,594,517,468,258,109,65,15,
2020-10-21,8,102,208,176,192,159,78,23,21,8,
2020-10-22,18,177,349,328,283,226,121,58,38,17,
2020-10-23,13,210,362,330,281,239,109,37,26,18,
2020-10-24,0,0,0,0,0,0,0,0,0,0,
2020-10-25,0,0,0,0,0,0,0,0,0,0,
2020-10-26,0,0,0,0,0,0,0,0,0,0,
2020-10-27,43,569,1171,961,921,802,424,149,91,60,
2020-10-28,20,223,403,366,391,368,192,82,55,27,
2020-10-29,19,313,724,586,607,540,278,99,51,37,
2020-10-30,27,296,659,565,615,561,289,103,47,26,
2020-10-31,0,0,0,0,0,0,0,0,0,0,
2020-11-01,0,0,0,0,0,0,0,0,0,0,
2020-11-02,0,0,0,0,0,0,0,0,0,0,
2020-11-03,82,964,2284,1936,1772,1695,852,308,191,93,
2020-11-04,45,359,645,508,602,524,273,119,84,39,
2020-11-05,32,396,815,721,737,700,356,129,103,44,